"281470698817536","281470698818047","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698818048","281470698818303","TH","Thailand","Udon Thani","Nam Som","17.770360","102.189470","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698818304","281470698818559","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698818560","281470698818815","TH","Thailand","Sakon Nakhon","Sawang Daen Din","17.475310","103.457530","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698818816","281470698819071","TH","Thailand","Loei","Phu Luang","17.139200","101.663920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698819072","281470698819327","TH","Thailand","Nakhon Pathom","Nakhon Pathom","13.819600","100.044270","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698819328","281470698819583","TH","Thailand","Prachuap Khiri Khan","Pran Buri","12.384660","99.909830","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698819584","281470698819839","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698819840","281470698820607","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698820608","281470698820863","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698820864","281470698821119","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698821120","281470698821375","TH","Thailand","Pathum Thani","Khlong Luang","14.064670","100.645780","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698821376","281470698821631","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698821632","281470698821887","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698821888","281470698822143","TH","Thailand","Sakon Nakhon","Sakon Nakhon","17.161160","104.147250","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698822144","281470698822399","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698822400","281470698822655","TH","Thailand","Bueng Kan","Ban Wisit","18.377100","103.636000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698822656","281470698822911","TH","Thailand","Songkhla","Hat Yai","7.008360","100.476680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698822912","281470698823167","TH","Thailand","Rayong","Rayong","12.680950","101.257980","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698823168","281470698823423","TH","Thailand","Chiang Rai","Pa Daet","19.504800","99.992430","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698823424","281470698823679","TH","Thailand","Narathiwat","Tak Bai","6.259470","102.054610","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698823680","281470698824191","TH","Thailand","Pathum Thani","Ban Lam Luk Ka","13.977380","100.777760","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698824192","281470698824959","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698824960","281470698825215","TH","Thailand","Pathum Thani","Lat Lum Kaeo","14.037280","100.404860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698825216","281470698826495","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698826496","281470698826751","TH","Thailand","Samut Prakan","Phra Pradaeng","13.658540","100.533620","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698826752","281470698827775","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698827776","281470698828287","TH","Thailand","Nong Bua Lam Phu","Si Bun Rueang","16.967050","102.276070","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698828288","281470698828543","TH","Thailand","Nong Bua Lam Phu","Na Klang","17.307200","102.188860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698828544","281470698828799","TH","Thailand","Nakhon Phanom","Nakhon Phanom","17.410810","104.778560","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698828800","281470698829055","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698829056","281470698829311","TH","Thailand","Nong Bua Lam Phu","Si Bun Rueang","16.967050","102.276070","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698829312","281470698829567","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698829568","281470698829823","TH","Thailand","Sakon Nakhon","Sawang Daen Din","17.475310","103.457530","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698829824","281470698830335","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698830336","281470698830591","TH","Thailand","Sakon Nakhon","Sakon Nakhon","17.161160","104.147250","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698830592","281470698830847","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698830848","281470698831103","TH","Thailand","Khon Kaen","Sam Sung","16.543200","103.079920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698831104","281470698831359","TH","Thailand","Nong Bua Lam Phu","Na Klang","17.307200","102.188860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698831360","281470698831615","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698831616","281470698831871","TH","Thailand","Nong Khai","Sangkhom","18.063890","102.273640","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698831872","281470698833407","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698833408","281470698833663","TH","Thailand","Chumphon","Tha Sae","10.664610","99.172810","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698833664","281470698833919","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698833920","281470698834431","TH","Thailand","Chon Buri","Pattaya","12.933330","100.883330","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698834432","281470698834687","TH","Thailand","Chachoengsao","Bang Pakong","13.542970","100.993330","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698834688","281470698834943","TH","Thailand","Rayong","Pluak Daeng","12.971220","101.214630","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698834944","281470698835199","TH","Thailand","Narathiwat","Rueso","6.393640","101.518470","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698835200","281470698835455","TH","Thailand","Sa Kaeo","Khao Chakan","13.653500","102.088250","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698835456","281470698835711","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698835712","281470698836223","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698836224","281470698836479","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698836480","281470698836735","TH","Thailand","Tak","Umphang","16.016220","98.862700","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698836736","281470698836991","TH","Thailand","Phichit","Taphan Hin","16.220940","100.419780","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698836992","281470698837247","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698837248","281470698837503","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698837504","281470698837759","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698837760","281470698838015","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698838016","281470698838271","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698838272","281470698838527","TH","Thailand","Surat Thani","Surat Thani","9.140110","99.333110","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698838528","281470698838783","TH","Thailand","Samut Songkhram","Samut Songkhram","13.414560","100.002640","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698838784","281470698839039","TH","Thailand","Nakhon Pathom","Nakhon Pathom","13.819600","100.044270","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698839040","281470698839295","TH","Thailand","Nakhon Pathom","Salaya","13.802000","100.321110","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698839296","281470698839551","TH","Thailand","Nakhon Pathom","Kamphaeng Saen","13.997700","99.992150","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698839552","281470698839807","TH","Thailand","Prachuap Khiri Khan","Pran Buri","12.384660","99.909830","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698839808","281470698840063","TH","Thailand","Samut Sakhon","Krathum Baen","13.653300","100.259720","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698840064","281470698840319","TH","Thailand","Nong Khai","Nong Khai","17.878470","102.742000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698840320","281470698840575","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"58569052153821145493615631990310043648","58569052233049308007879969583853993983","NG","Nigeria","Lagos","Lagos","6.453060","3.395830","Simbanet Nigeria Limited","yabatech.edu.ng","-","-","-","EDU"
"58569052233049308007879969583853993984","58569052787646445607730332738661646335","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569052787646445607730332738661646336","58569052866874608121994670332205596671","ZM","Zambia","Lusaka","Lusaka","-15.406690","28.287130","ZAMNET","zamnet.zm","-","-","-","DCH"
"58569052866874608121994670332205596672","58569053421471745721845033487013249023","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569053421471745721845033487013249024","58569053500699908236109371080557199359","ZW","Zimbabwe","Harare","Harare","-17.829350","31.053890","Frampol Investments","frampolafrica.com","-","-","-","COM"
"58569053500699908236109371080557199360","58569054055297045835959734235364851711","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569054055297045835959734235364851712","58569054055298254761779348864539557887","MW","Malawi","Lilongwe","Lilongwe","-13.966920","33.787250","Skyband Blantyre01 POP","skyband.mw","-","-","-","ISP"
"58569054055298254761779348864539557888","58569054055299463687598963493714264063","MW","Malawi","Lilongwe","Lilongwe","-13.966920","33.787250","Skyband Lilongwe01 POP","skyband.mw","-","-","-","ISP"
"58569054055299463687598963493714264064","58569054055300672613418578122888970239","MZ","Mozambique","Maputo","Maputo","-25.965280","32.589170","Skyband Milange01 POP","skyband.mw","-","-","-","ISP"
"58569054055300672613418578122888970240","58569054055301881539238192752063676415","MW","Malawi","Lilongwe","Lilongwe","-13.966920","33.787250","Skyband Blantyre02 POP","skyband.mw","-","-","-","ISP"
"58569054055301881539238192752063676416","58569054055303090465057807381238382591","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Skyband Johannesburg01 POP","skyband.mw","-","-","-","ISP"
"58569054055303090465057807381238382592","58569054055304299390877422010413088767","MW","Malawi","Lilongwe","Lilongwe","-13.966920","33.787250","Skyband Lilongwe02 POP","skyband.mw","-","-","-","ISP"
"58569054055304299390877422010413088768","58569054055305508316697036639587794943","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","Skyband London01 POP","skyband.mw","-","-","-","ISP"
"58569054055305508316697036639587794944","58569054134525208350224071828908802047","MW","Malawi","Blantyre","Blantyre","-15.784990","35.008540","Skyband Corporation Ltd","skyband.mw","-","-","-","DCH"
"58569054134525208350224071828908802048","58569054689122345950074434983716454399","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569054689122345950074434983716454400","58569054768350508464338772577260404735","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Vox Telecom Ltd","voxtelecom.co.za","-","-","-","ISP"
"58569054768350508464338772577260404736","58569055322947646064189135732068057087","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569055322947646064189135732068057088","58569055402175808578453473325612007423","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Roke Investments International Ltd","roketelkom.co.ug","-","-","-","ISP"
"58569055402175808578453473325612007424","58569055956772946178303836480419659775","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569055956772946178303836480419659776","58569056036001108692568174073963610111","ZA","South Africa","Gauteng","Centurion","-25.858910","28.185770","Screamer Telecommunications","screamer.co.za","-","-","-","ISP"
"58569056036001108692568174073963610112","58569057224423546406533237977122865151","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569057224423546406533237977122865152","58569057303651708920797575570666815487","BI","Burundi","Bujumbura Mairie","Bujumbura","-3.382200","29.364400","Ucom Burundi","econet.bi","642","82","Leo","MOB"
"58569057303651708920797575570666815488","58569057858248846520647938725474467839","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
